,Unnamed: 0,value,variable,layer,rs,n_samples,scaling
25,25,1.9258796876563071,PR Pre,6,4,1000,0.25
26,26,2.792650705166048,PR Post,6,4,1000,0.25
27,27,0.0306412500018874,Overlap,6,4,1000,0.25
28,28,0.1739468626395371,ENSD,7,4,1000,0.25
29,29,1.875257815723545,PR Pre,7,4,1000,0.25
30,30,2.7302448654375717,PR Post,7,4,1000,0.25
31,31,0.0340609199677904,Overlap,7,4,1000,0.25
0,0,2.1283155103852387,ENSD,0,3,1000,2.0
1,1,2.124166205810261,PR Pre,0,3,1000,2.0
2,2,2.175142524729765,PR Post,0,3,1000,2.0
3,3,0.4678370902935664,Overlap,0,3,1000,2.0
4,4,16.021261109970467,ENSD,1,3,1000,2.0
5,5,20.763141856005912,PR Pre,1,3,1000,2.0
6,6,17.077550315016094,PR Post,1,3,1000,2.0
7,7,0.0459895028422276,Overlap,1,3,1000,2.0
8,8,19.578067933425935,ENSD,2,3,1000,2.0
9,9,28.50526112174623,PR Pre,2,3,1000,2.0
10,10,19.343641391475572,PR Post,2,3,1000,2.0
11,11,0.0357717747489611,Overlap,2,3,1000,2.0
12,12,28.250465643684333,ENSD,3,3,1000,2.0
13,13,42.45892569260247,PR Pre,3,3,1000,2.0
14,14,27.41465404361988,PR Post,3,3,1000,2.0
15,15,0.0244003795087337,Overlap,3,3,1000,2.0
16,16,35.36895091819604,ENSD,4,3,1000,2.0
17,17,53.55134571467514,PR Pre,4,3,1000,2.0
18,18,34.555985716781144,PR Post,4,3,1000,2.0
19,19,0.0192185264701644,Overlap,4,3,1000,2.0
20,20,39.19654962844049,ENSD,5,3,1000,2.0
21,21,62.14345229392908,PR Pre,5,3,1000,2.0
22,22,39.399988912289565,PR Post,5,3,1000,2.0
23,23,0.016108571862181,Overlap,5,3,1000,2.0
24,24,35.00168004189253,ENSD,6,3,1000,2.0
25,25,62.97790136851112,PR Pre,6,3,1000,2.0
26,26,36.06340697185015,PR Post,6,3,1000,2.0
27,27,0.0155113820607463,Overlap,6,3,1000,2.0
28,28,34.56728691989921,ENSD,7,3,1000,2.0
29,29,63.23235513158098,PR Pre,7,3,1000,2.0
30,30,35.72759975700139,PR Post,7,3,1000,2.0
31,31,0.0154018065271278,Overlap,7,3,1000,2.0
0,0,0.3574533296085487,ENSD,0,15,1000,0.125
1,1,2.03582844069536,PR Pre,0,15,1000,0.125
2,2,2.799866520487229,PR Post,0,15,1000,0.125
3,3,0.0655958546946446,Overlap,0,15,1000,0.125
4,4,0.1065225510221612,ENSD,1,15,1000,0.125
5,5,1.906040226133734,PR Pre,1,15,1000,0.125
6,6,2.2800058735901083,PR Post,1,15,1000,0.125
7,7,0.0244227472382287,Overlap,1,15,1000,0.125
8,8,0.0857045081240435,ENSD,2,15,1000,0.125
9,9,1.8816877408116424,PR Pre,2,15,1000,0.125
10,10,2.2866231715589254,PR Post,2,15,1000,0.125
11,11,0.0197720501261452,Overlap,2,15,1000,0.125
12,12,0.0841922172739348,ENSD,3,15,1000,0.125
13,13,1.853486974445189,PR Pre,3,15,1000,0.125
14,14,2.3070912237813697,PR Post,3,15,1000,0.125
15,15,0.0195106663741171,Overlap,3,15,1000,0.125
16,16,0.0843540448909631,ENSD,4,15,1000,0.125
17,17,1.801555116621457,PR Pre,4,15,1000,0.125
18,18,2.308278808947786,PR Post,4,15,1000,0.125
19,19,0.0200736437303324,Overlap,4,15,1000,0.125
20,20,0.0915714493202748,ENSD,5,15,1000,0.125
21,21,1.7699627405650402,PR Pre,5,15,1000,0.125
22,22,2.3123038795125006,PR Post,5,15,1000,0.125
23,23,0.0221538286035259,Overlap,5,15,1000,0.125
24,24,0.1031855740352683,ENSD,6,15,1000,0.125
25,25,1.735958338242993,PR Pre,6,15,1000,0.125
26,26,2.313826918344869,PR Post,6,15,1000,0.125
27,27,0.0254848602538307,Overlap,6,15,1000,0.125
28,28,0.1123458335278285,ENSD,7,15,1000,0.125
29,29,1.6899411702467055,PR Pre,7,15,1000,0.125
30,30,2.3176637249301177,PR Post,7,15,1000,0.125
31,31,0.0284906830638647,Overlap,7,15,1000,0.125
0,0,3.1554616693296875,ENSD,0,7,1000,0.5
1,1,3.0987927021223616,PR Pre,0,7,1000,0.5
2,2,3.528048439005845,PR Post,0,7,1000,0.5
3,3,0.2903460065523783,Overlap,0,7,1000,0.5
4,4,2.4217100875312068,ENSD,1,7,1000,0.5
5,5,3.8145276510408745,PR Pre,1,7,1000,0.5
6,6,7.583222959394789,PR Post,1,7,1000,0.5
7,7,0.0840450339019298,Overlap,1,7,1000,0.5
8,8,1.0526261550658746,ENSD,2,7,1000,0.5
9,9,2.1692701274189807,PR Pre,2,7,1000,0.5
10,10,8.007979065891535,PR Post,2,7,1000,0.5
11,11,0.0607244782149791,Overlap,2,7,1000,0.5
12,12,0.5168845719463503,ENSD,3,7,1000,0.5
13,13,1.9399873694240208,PR Pre,3,7,1000,0.5
14,14,5.1096957169716015,PR Post,3,7,1000,0.5
15,15,0.0521169497321049,Overlap,3,7,1000,0.5
16,16,0.5887618759563356,ENSD,4,7,1000,0.5
17,17,2.0040688209755317,PR Pre,4,7,1000,0.5
18,18,5.725517863615912,PR Post,4,7,1000,0.5
19,19,0.0515043331931034,Overlap,4,7,1000,0.5
20,20,0.565750930520143,ENSD,5,7,1000,0.5
21,21,2.0088762098431783,PR Pre,5,7,1000,0.5
22,22,5.748260296147112,PR Post,5,7,1000,0.5
23,23,0.0491778471817572,Overlap,5,7,1000,0.5
24,24,0.5625243080765283,ENSD,6,7,1000,0.5
25,25,1.999214077765272,PR Pre,6,7,1000,0.5
26,26,5.681936034668986,PR Post,6,7,1000,0.5
27,27,0.0496882057438294,Overlap,6,7,1000,0.5
28,28,0.5616239453375366,ENSD,7,7,1000,0.5
29,29,1.9763918855275984,PR Pre,7,7,1000,0.5
30,30,5.600158417257042,PR Post,7,7,1000,0.5
31,31,0.0508162255088488,Overlap,7,7,1000,0.5
0,0,0.6999564115093339,ENSD,0,8,1000,0.125
1,1,2.492682564243762,PR Pre,0,8,1000,0.125
2,2,6.7141893936411465,PR Post,0,8,1000,0.125
3,3,0.0425989503661791,Overlap,0,8,1000,0.125
4,4,0.0740743098422867,ENSD,1,8,1000,0.125
5,5,2.388822450733146,PR Pre,1,8,1000,0.125
6,6,2.791356905347731,PR Post,1,8,1000,0.125
7,7,0.0110087005111078,Overlap,1,8,1000,0.125
8,8,0.076129937048442,ENSD,2,8,1000,0.125
9,9,2.307690367184239,PR Pre,2,8,1000,0.125
10,10,2.7952070140571794,PR Post,2,8,1000,0.125
11,11,0.0117001493150989,Overlap,2,8,1000,0.125
12,12,0.081673107937137,ENSD,3,8,1000,0.125
13,13,2.2807687818354165,PR Pre,3,8,1000,0.125
14,14,3.001368783709681,PR Post,3,8,1000,0.125
15,15,0.0118340097057322,Overlap,3,8,1000,0.125
16,16,0.0861071308559024,ENSD,4,8,1000,0.125
17,17,2.238468291166379,PR Pre,4,8,1000,0.125
18,18,2.982363802991712,PR Post,4,8,1000,0.125
19,19,0.0128062758594751,Overlap,4,8,1000,0.125
20,20,0.0803803165527919,ENSD,5,8,1000,0.125
21,21,2.1775892759371547,PR Pre,5,8,1000,0.125
22,22,3.2241406559280645,PR Post,5,8,1000,0.125
23,23,0.011388707285126,Overlap,5,8,1000,0.125
24,24,0.066037075634485,ENSD,6,8,1000,0.125
25,25,2.10346119851757,PR Pre,6,8,1000,0.125
26,26,3.6881735228592007,PR Post,6,8,1000,0.125
27,27,0.0085434901217619,Overlap,6,8,1000,0.125
28,28,0.058933638046025,ENSD,7,8,1000,0.125
29,29,2.02354645697096,PR Pre,7,8,1000,0.125
30,30,3.2254516541348366,PR Post,7,8,1000,0.125
31,31,0.0090988740945855,Overlap,7,8,1000,0.125
0,0,2.689336130689524,ENSD,0,11,1000,1.0
1,1,2.755985374185554,PR Pre,0,11,1000,1.0
2,2,2.7108806048796743,PR Post,0,11,1000,1.0
3,3,0.361949269970258,Overlap,0,11,1000,1.0
4,4,13.703863121344256,ENSD,1,11,1000,1.0
5,5,16.85166726362363,PR Pre,1,11,1000,1.0
6,6,14.289101993547396,PR Post,1,11,1000,1.0
7,7,0.0580264721065759,Overlap,1,11,1000,1.0
8,8,10.3283267144154,ENSD,2,11,1000,1.0
9,9,13.430614970513057,PR Pre,2,11,1000,1.0
10,10,11.832439890888994,PR Post,2,11,1000,1.0
11,11,0.0652252125243346,Overlap,2,11,1000,1.0
12,12,9.727715463372268,ENSD,3,11,1000,1.0
13,13,14.838847791554423,PR Pre,3,11,1000,1.0
14,14,11.89741816807041,PR Post,3,11,1000,1.0
15,15,0.055233812580506,Overlap,3,11,1000,1.0
16,16,8.482497296216806,ENSD,4,11,1000,1.0
17,17,16.240270126826477,PR Pre,4,11,1000,1.0
18,18,11.254164737498265,PR Post,4,11,1000,1.0
19,19,0.0464859424779812,Overlap,4,11,1000,1.0
20,20,6.2863312143439485,ENSD,5,11,1000,1.0
21,21,16.80209301558398,PR Pre,5,11,1000,1.0
22,22,9.522398464893053,PR Post,5,11,1000,1.0
23,23,0.0392873616268237,Overlap,5,11,1000,1.0
24,24,6.297552679463095,ENSD,6,11,1000,1.0
25,25,16.89784810603327,PR Pre,6,11,1000,1.0
26,26,9.51337744920778,PR Post,6,11,1000,1.0
27,27,0.0391702397416035,Overlap,6,11,1000,1.0
28,28,6.305736371716146,ENSD,7,11,1000,1.0
29,29,16.950553329367025,PR Pre,7,11,1000,1.0
30,30,9.500893282162489,PR Post,7,11,1000,1.0
31,31,0.0391488789270321,Overlap,7,11,1000,1.0
0,0,2.7804599547501674,ENSD,0,8,1000,0.5
1,1,2.492682564243762,PR Pre,0,8,1000,0.5
2,2,3.892161654076197,PR Post,0,8,1000,0.5
3,3,0.2890208810567856,Overlap,0,8,1000,0.5
4,4,2.2378836854643462,ENSD,1,8,1000,0.5
5,5,7.180520661165233,PR Pre,1,8,1000,0.5
6,6,7.0092638759575685,PR Post,1,8,1000,0.5
7,7,0.0446148452659448,Overlap,1,8,1000,0.5
8,8,0.7132833777622497,ENSD,2,8,1000,0.5
9,9,6.153073443761774,PR Pre,2,8,1000,0.5
10,10,4.279108393632245,PR Post,2,8,1000,0.5
11,11,0.027079136421283,Overlap,2,8,1000,0.5
12,12,0.5241921874248788,ENSD,3,8,1000,0.5
13,13,6.5610938734947695,PR Pre,3,8,1000,0.5
14,14,4.415859741280895,PR Post,3,8,1000,0.5
15,15,0.0180801146974166,Overlap,3,8,1000,0.5
16,16,0.5302856514266043,ENSD,4,8,1000,0.5
17,17,6.940777653671261,PR Pre,4,8,1000,0.5
18,18,4.523059529381459,PR Post,4,8,1000,0.5
19,19,0.0168873593211174,Overlap,4,8,1000,0.5
20,20,0.4938262170181618,ENSD,5,8,1000,0.5
21,21,6.290958482720042,PR Pre,5,8,1000,0.5
22,22,4.72895775430037,PR Post,5,8,1000,0.5
23,23,0.0165997976437211,Overlap,5,8,1000,0.5
24,24,0.571825439674386,ENSD,6,8,1000,0.5
25,25,6.133966555262885,PR Pre,6,8,1000,0.5
26,26,5.031584149805044,PR Post,6,8,1000,0.5
27,27,0.0185285694897174,Overlap,6,8,1000,0.5
28,28,0.6005108132301912,ENSD,7,8,1000,0.5
29,29,5.988700056470321,PR Pre,7,8,1000,0.5
30,30,5.13396222453264,PR Post,7,8,1000,0.5
31,31,0.0195297235623002,Overlap,7,8,1000,0.5
0,0,2.279376155682901,ENSD,0,26,1000,1.0
1,1,2.2525588724043666,PR Pre,0,26,1000,1.0
2,2,2.392902854236307,PR Post,0,26,1000,1.0
3,3,0.4246850063403447,Overlap,0,26,1000,1.0
4,4,8.476176641291365,ENSD,1,26,1000,1.0
5,5,12.0703357080348,PR Pre,1,26,1000,1.0
6,6,8.423858401354915,PR Post,1,26,1000,1.0
7,7,0.0885424055159092,Overlap,1,26,1000,1.0
8,8,8.47155541941318,ENSD,2,26,1000,1.0
9,9,15.04163127939746,PR Pre,2,26,1000,1.0
10,10,9.308042787319858,PR Post,2,26,1000,1.0
11,11,0.0634498453388611,Overlap,2,26,1000,1.0
12,12,6.662922305738635,ENSD,3,26,1000,1.0
13,13,16.466194501136258,PR Pre,3,26,1000,1.0
14,14,7.9307944987858,PR Post,3,26,1000,1.0
15,15,0.0526414724687735,Overlap,3,26,1000,1.0
16,16,4.7713132790089245,ENSD,4,26,1000,1.0
17,17,18.10269381171001,PR Pre,4,26,1000,1.0
18,18,6.217905508280271,PR Post,4,26,1000,1.0
19,19,0.0434361106405655,Overlap,4,26,1000,1.0
20,20,3.337473041371379,ENSD,5,26,1000,1.0
21,21,19.342656504765603,PR Pre,5,26,1000,1.0
22,22,4.8890903553975535,PR Post,5,26,1000,1.0
23,23,0.0360589129850268,Overlap,5,26,1000,1.0
24,24,3.184973802933786,ENSD,6,26,1000,1.0
25,25,19.431555588697147,PR Pre,6,26,1000,1.0
26,26,4.691148547485984,PR Post,6,26,1000,1.0
27,27,0.0357316589603821,Overlap,6,26,1000,1.0
28,28,2.5300294076328407,ENSD,7,26,1000,1.0
29,29,19.692593327563067,PR Pre,7,26,1000,1.0
30,30,4.041174551000185,PR Post,7,26,1000,1.0
31,31,0.0324927754700183,Overlap,7,26,1000,1.0
0,0,0.5153575976324573,ENSD,0,4,1000,0.125
1,1,2.2827246970409303,PR Pre,0,4,1000,0.125
2,2,6.63245549645232,PR Post,0,4,1000,0.125
3,3,0.0420722418154279,Overlap,0,4,1000,0.125
4,4,0.0304362770013819,ENSD,1,4,1000,0.125
5,5,2.162316771919846,PR Pre,1,4,1000,0.125
6,6,4.061464190153964,PR Post,1,4,1000,0.125
7,7,0.0034214451443403,Overlap,1,4,1000,0.125
8,8,0.0296563172025758,ENSD,2,4,1000,0.125
9,9,2.1475926338107554,PR Pre,2,4,1000,0.125
10,10,3.979897567038604,PR Post,2,4,1000,0.125
11,11,0.0035686616708214,Overlap,2,4,1000,0.125
12,12,0.035423469578029,ENSD,3,4,1000,0.125
13,13,2.0795316607697902,PR Pre,3,4,1000,0.125
14,14,4.061462788251391,PR Post,3,4,1000,0.125
15,15,0.0043293112733711,Overlap,3,4,1000,0.125
16,16,0.0388521651347657,ENSD,4,4,1000,0.125
17,17,2.0096454214753137,PR Pre,4,4,1000,0.125
18,18,4.157746291593473,PR Post,4,4,1000,0.125
19,19,0.0048149430270617,Overlap,4,4,1000,0.125
20,20,0.0438407731730865,ENSD,5,4,1000,0.125
21,21,1.964136785958024,PR Pre,5,4,1000,0.125
22,22,4.478626191202657,PR Post,5,4,1000,0.125
23,23,0.0051452895859256,Overlap,5,4,1000,0.125
24,24,0.0541617224657954,ENSD,6,4,1000,0.125
25,25,1.9171301169471409,PR Pre,6,4,1000,0.125
26,26,4.692813561495949,PR Post,6,4,1000,0.125
27,27,0.006197401555255,Overlap,6,4,1000,0.125
28,28,0.0630554171245476,ENSD,7,4,1000,0.125
29,29,1.861327458798256,PR Pre,7,4,1000,0.125
30,30,4.768363501670489,PR Post,7,4,1000,0.125
31,31,0.0073042819276452,Overlap,7,4,1000,0.125
0,0,2.797119626306548,ENSD,0,19,1000,0.5
1,1,2.468477910347618,PR Pre,0,19,1000,0.5
2,2,4.395104991688055,PR Post,0,19,1000,0.5
3,3,0.2617584119240443,Overlap,0,19,1000,0.5
4,4,2.7613772835140344,ENSD,1,19,1000,0.5
5,5,7.278132732657935,PR Pre,1,19,1000,0.5
6,6,10.815921407268108,PR Post,1,19,1000,0.5
7,7,0.0353382226700584,Overlap,1,19,1000,0.5
8,8,1.009611231717522,ENSD,2,19,1000,0.5
9,9,7.221561109818306,PR Pre,2,19,1000,0.5
10,10,6.506477308401235,PR Post,2,19,1000,0.5
11,11,0.0215895135576526,Overlap,2,19,1000,0.5
12,12,0.7302934861481972,ENSD,3,19,1000,0.5
13,13,7.264947747103029,PR Pre,3,19,1000,0.5
14,14,5.566516893125718,PR Post,3,19,1000,0.5
15,15,0.0181779131914178,Overlap,3,19,1000,0.5
16,16,0.682302494428113,ENSD,4,19,1000,0.5
17,17,7.247775317338598,PR Pre,4,19,1000,0.5
18,18,6.010604147376945,PR Post,4,19,1000,0.5
19,19,0.0157179916277527,Overlap,4,19,1000,0.5
20,20,0.7555638270058899,ENSD,5,19,1000,0.5
21,21,7.716212700689503,PR Pre,5,19,1000,0.5
22,22,6.509399192685543,PR Post,5,19,1000,0.5
23,23,0.0150662586092948,Overlap,5,19,1000,0.5
24,24,0.7761953694219254,ENSD,6,19,1000,0.5
25,25,7.252929415949708,PR Pre,6,19,1000,0.5
26,26,6.953743833688111,PR Post,6,19,1000,0.5
27,27,0.0154035647089282,Overlap,6,19,1000,0.5
28,28,0.7756842344659415,ENSD,7,19,1000,0.5
29,29,6.960826467720462,PR Pre,7,19,1000,0.5
30,30,6.887888862955991,PR Post,7,19,1000,0.5
31,31,0.016201705361406,Overlap,7,19,1000,0.5
0,0,0.3069298675403702,ENSD,0,21,1000,0.125
1,1,2.249510062434838,PR Pre,0,21,1000,0.125
2,2,5.588390672787554,PR Post,0,21,1000,0.125
3,3,0.0261089249203602,Overlap,0,21,1000,0.125
4,4,0.0864176802398113,ENSD,1,21,1000,0.125
5,5,2.0753153942623324,PR Pre,1,21,1000,0.125
6,6,4.251494128457085,PR Post,1,21,1000,0.125
7,7,0.0114596949424594,Overlap,1,21,1000,0.125
8,8,0.0151731419859601,ENSD,2,21,1000,0.125
9,9,2.0185969320441237,PR Pre,2,21,1000,0.125
10,10,1.3383928743376683,PR Post,2,21,1000,0.125
11,11,0.0056580140565832,Overlap,2,21,1000,0.125
12,12,0.0180051441670117,ENSD,3,21,1000,0.125
13,13,2.0470846832669003,PR Pre,3,21,1000,0.125
14,14,1.3297287026495557,PR Post,3,21,1000,0.125
15,15,0.006656154912586,Overlap,3,21,1000,0.125
16,16,0.0201655261433879,ENSD,4,21,1000,0.125
17,17,2.024077681371606,PR Pre,4,21,1000,0.125
18,18,1.3302329093835863,PR Post,4,21,1000,0.125
19,19,0.0075292671099305,Overlap,4,21,1000,0.125
20,20,0.0240184604866563,ENSD,5,21,1000,0.125
21,21,1.9846347888847375,PR Pre,5,21,1000,0.125
22,22,1.336566203676302,PR Post,5,21,1000,0.125
23,23,0.009092702375104,Overlap,5,21,1000,0.125
24,24,0.0315268320384057,ENSD,6,21,1000,0.125
25,25,1.9492033131753064,PR Pre,6,21,1000,0.125
26,26,1.3500091574924855,PR Post,6,21,1000,0.125
27,27,0.0120199977730711,Overlap,6,21,1000,0.125
28,28,0.0356728815176603,ENSD,7,21,1000,0.125
29,29,1.9044917255402092,PR Pre,7,21,1000,0.125
30,30,1.3693621514723704,PR Post,7,21,1000,0.125
31,31,0.0137149970978498,Overlap,7,21,1000,0.125
0,0,0.2618095980955923,ENSD,0,8,1000,0.25
1,1,2.492682564243762,PR Pre,0,8,1000,0.25
2,2,3.754609507244063,PR Post,0,8,1000,0.25
3,3,0.0283637968823313,Overlap,0,8,1000,0.25
4,4,0.2804062099407218,ENSD,1,8,1000,0.25
5,5,2.4937549294186208,PR Pre,1,8,1000,0.25
6,6,3.459771633247532,PR Post,1,8,1000,0.25
7,7,0.03334832812349,Overlap,1,8,1000,0.25
8,8,0.0704714839193717,ENSD,2,8,1000,0.25
9,9,2.217315773049129,PR Pre,2,8,1000,0.25
10,10,3.4599526761429207,PR Post,2,8,1000,0.25
11,11,0.0095552722923457,Overlap,2,8,1000,0.25
12,12,0.0295150079605032,ENSD,3,8,1000,0.25
13,13,2.1982744279379656,PR Pre,3,8,1000,0.25
14,14,2.739372416273311,PR Post,3,8,1000,0.25
15,15,0.0050631806564827,Overlap,3,8,1000,0.25
16,16,0.0240232320569829,ENSD,4,8,1000,0.25
17,17,2.194347159765082,PR Pre,4,8,1000,0.25
18,18,2.6998740769160947,PR Post,4,8,1000,0.25
19,19,0.0042127787601202,Overlap,4,8,1000,0.25
20,20,0.0216501339608735,ENSD,5,8,1000,0.25
21,21,2.1424999853760727,PR Pre,5,8,1000,0.25
22,22,2.6567963031584303,PR Post,5,8,1000,0.25
23,23,0.0039410954341292,Overlap,5,8,1000,0.25
24,24,0.0205683003977975,ENSD,6,8,1000,0.25
25,25,2.052272188687833,PR Pre,6,8,1000,0.25
26,26,2.6428856895093493,PR Post,6,8,1000,0.25
27,27,0.0039309222095956,Overlap,6,8,1000,0.25
28,28,0.0182168644362308,ENSD,7,8,1000,0.25
29,29,1.9942826675421303,PR Pre,7,8,1000,0.25
30,30,2.5808665136990867,PR Post,7,8,1000,0.25
31,31,0.0036536169160778,Overlap,7,8,1000,0.25
0,0,0.9687711284376328,ENSD,0,23,1000,0.25
1,1,2.409498329092463,PR Pre,0,23,1000,0.25
2,2,3.2476359633237943,PR Post,0,23,1000,0.25
3,3,0.1303053113321463,Overlap,0,23,1000,0.25
4,4,0.2417141666099107,ENSD,1,23,1000,0.25
5,5,2.4642490461708,PR Pre,1,23,1000,0.25
6,6,3.239033911795008,PR Post,1,23,1000,0.25
7,7,0.0304700247943401,Overlap,1,23,1000,0.25
8,8,0.0182008874118959,ENSD,2,23,1000,0.25
9,9,2.320934127664028,PR Pre,2,23,1000,0.25
10,10,1.2747130698745954,PR Post,2,23,1000,0.25
11,11,0.0062055298282454,Overlap,2,23,1000,0.25
12,12,0.0165307140512597,ENSD,3,23,1000,0.25
13,13,2.2485115320867624,PR Pre,3,23,1000,0.25
14,14,1.277730802383239,PR Post,3,23,1000,0.25
15,15,0.0057856658628831,Overlap,3,23,1000,0.25
16,16,0.0267161767796072,ENSD,4,23,1000,0.25
17,17,2.210645099861633,PR Pre,4,23,1000,0.25
18,18,1.2789580441036656,PR Post,4,23,1000,0.25
19,19,0.0094924527220427,Overlap,4,23,1000,0.25
20,20,0.0279006759084146,ENSD,5,23,1000,0.25
21,21,2.1714513354485345,PR Pre,5,23,1000,0.25
22,22,1.280129992553756,PR Post,5,23,1000,0.25
23,23,0.0101041255208353,Overlap,5,23,1000,0.25
24,24,0.0331577987294691,ENSD,6,23,1000,0.25
25,25,2.14890184252295,PR Pre,6,23,1000,0.25
26,26,1.2815685548327946,PR Post,6,23,1000,0.25
27,27,0.012140784257402,Overlap,6,23,1000,0.25
28,28,0.03301568038722,ENSD,7,23,1000,0.25
29,29,2.092465111098416,PR Pre,7,23,1000,0.25
30,30,1.2847007243775344,PR Post,7,23,1000,0.25
31,31,0.0124087912651399,Overlap,7,23,1000,0.25
0,0,0.2399493793087776,ENSD,0,19,1000,0.125
1,1,2.468477910347618,PR Pre,0,19,1000,0.125
2,2,5.716212049034284,PR Post,0,19,1000,0.125
3,3,0.0184365292079746,Overlap,0,19,1000,0.125
4,4,0.02887756603719,ENSD,1,19,1000,0.125
5,5,2.3026538003402437,PR Pre,1,19,1000,0.125
6,6,2.481573317359574,PR Post,1,19,1000,0.125
7,7,0.0051590904283026,Overlap,1,19,1000,0.125
8,8,0.0298861745077023,ENSD,2,19,1000,0.125
9,9,2.280387887715775,PR Pre,2,19,1000,0.125
10,10,3.145924120015008,PR Post,2,19,1000,0.125
11,11,0.0042599300698687,Overlap,2,19,1000,0.125
12,12,0.021601535097434,ENSD,3,19,1000,0.125
13,13,2.203843334501552,PR Pre,3,19,1000,0.125
14,14,3.564220502965114,PR Post,3,19,1000,0.125
15,15,0.0027980561911438,Overlap,3,19,1000,0.125
16,16,0.0200729354895504,ENSD,4,19,1000,0.125
17,17,2.1293659712377497,PR Pre,4,19,1000,0.125
18,18,3.601084076488823,PR Post,4,19,1000,0.125
19,19,0.0026604305991592,Overlap,4,19,1000,0.125
20,20,0.0222418731650478,ENSD,5,19,1000,0.125
21,21,2.0837432599616075,PR Pre,5,19,1000,0.125
22,22,3.815228141161612,PR Post,5,19,1000,0.125
23,23,0.0028202124910118,Overlap,5,19,1000,0.125
24,24,0.024120477228393,ENSD,6,19,1000,0.125
25,25,2.0225584040750344,PR Pre,6,19,1000,0.125
26,26,4.158673776188439,PR Post,6,19,1000,0.125
27,27,0.002862135025983,Overlap,6,19,1000,0.125
28,28,0.019767113703889,ENSD,7,19,1000,0.125
29,29,1.955301931627541,PR Pre,7,19,1000,0.125
30,30,4.036549840971584,PR Post,7,19,1000,0.125
31,31,0.0024786029631892,Overlap,7,19,1000,0.125
0,0,2.699897767939797,ENSD,0,0,1000,1.0
1,1,2.6948250303679515,PR Pre,0,0,1000,1.0
2,2,2.8468499253418904,PR Post,0,0,1000,1.0
3,3,0.3536147276560465,Overlap,0,0,1000,1.0
4,4,12.668516864301502,ENSD,1,0,1000,1.0
5,5,17.140723890730346,PR Pre,1,0,1000,1.0
6,6,14.540236476349676,PR Post,1,0,1000,1.0
7,7,0.0531369143476088,Overlap,1,0,1000,1.0
8,8,6.380800278417905,ENSD,2,0,1000,1.0
9,9,11.92722145997852,PR Pre,2,0,1000,1.0
10,10,8.089433793779952,PR Post,2,0,1000,1.0
11,11,0.0666442693521579,Overlap,2,0,1000,1.0
12,12,3.2194576353481934,ENSD,3,0,1000,1.0
13,13,13.689313545560005,PR Pre,3,0,1000,1.0
14,14,4.949431293129975,PR Post,3,0,1000,1.0
15,15,0.047994357223312,Overlap,3,0,1000,1.0
16,16,2.325796270818634,ENSD,4,0,1000,1.0
17,17,14.48201946768414,PR Pre,4,0,1000,1.0
18,18,3.9390051923308143,PR Post,4,0,1000,1.0
19,19,0.0412059966474771,Overlap,4,0,1000,1.0
20,20,2.224684042144069,ENSD,5,0,1000,1.0
21,21,14.762501251071384,PR Pre,5,0,1000,1.0
22,22,3.884769665024573,PR Post,5,0,1000,1.0
23,23,0.0391829758882522,Overlap,5,0,1000,1.0
24,24,2.2233400731388966,ENSD,6,0,1000,1.0
25,25,14.855846517992855,PR Pre,6,0,1000,1.0
26,26,3.889771019718901,PR Post,6,0,1000,1.0
27,27,0.0388661796847979,Overlap,6,0,1000,1.0
28,28,2.2205519926154387,ENSD,7,0,1000,1.0
29,29,14.970797414177042,PR Pre,7,0,1000,1.0
30,30,3.8892637067091385,PR Post,7,0,1000,1.0
31,31,0.0385294059912363,Overlap,7,0,1000,1.0
0,0,3.139326306977769,ENSD,0,6,1000,0.5
1,1,3.266295777762586,PR Pre,0,6,1000,0.5
2,2,4.664130600975332,PR Post,0,6,1000,0.5
3,3,0.2089797010024388,Overlap,0,6,1000,0.5
4,4,4.448630683364667,ENSD,1,6,1000,0.5
5,5,7.527561641598695,PR Pre,1,6,1000,0.5
6,6,8.598814004558188,PR Post,1,6,1000,0.5
7,7,0.0692133295039336,Overlap,1,6,1000,0.5
8,8,2.1891006058781195,ENSD,2,6,1000,0.5
9,9,8.202167336010161,PR Pre,2,6,1000,0.5
10,10,7.165634576325364,PR Post,2,6,1000,0.5
11,11,0.0378296133130788,Overlap,2,6,1000,0.5
12,12,1.4722913998525933,ENSD,3,6,1000,0.5
13,13,8.60700087826378,PR Pre,3,6,1000,0.5
14,14,5.989169716659208,PR Post,3,6,1000,0.5
15,15,0.0295485531290372,Overlap,3,6,1000,0.5
16,16,1.3471762127118534,ENSD,4,6,1000,0.5
17,17,8.48880713694941,PR Pre,4,6,1000,0.5
18,18,6.287872728663072,PR Post,4,6,1000,0.5
19,19,0.0260243608305851,Overlap,4,6,1000,0.5
20,20,1.4806360028772043,ENSD,5,6,1000,0.5
21,21,8.621219976497878,PR Pre,5,6,1000,0.5
22,22,6.421696698588829,PR Post,5,6,1000,0.5
23,23,0.0276164033760627,Overlap,5,6,1000,0.5
24,24,1.3294677725201376,ENSD,6,6,1000,0.5
25,25,8.121445175849006,PR Pre,6,6,1000,0.5
26,26,6.682448550016493,PR Post,6,6,1000,0.5
27,27,0.0252984048177798,Overlap,6,6,1000,0.5
28,28,1.344395890933723,ENSD,7,6,1000,0.5
29,29,8.196848512081681,PR Pre,7,6,1000,0.5
